0,22,0,-1,-1,12,1,12,-1,17,1,17,-1,2,2,2
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,-1,9,-1,-1,-1,-1,6,-1,2,-1,2,-1,-1,-1,2
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,9,-1,-1,15,-1,2,-1,-1,-1,-1,2,-1,-1,21
19,-1,9,-1,-1,15,-1,19,-1,-1,-1,-1,21,-1,-1,0
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
-1,-1,11,-1,-1,16,-1,2,-1,13,-1,13,-1,0,-1,19
0,-1,11,-1,-1,16,-1,-1,-1,13,-1,13,-1,16,-1,-1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
21,-1,-1,-1,-1,16,-1,-1,-1,9,-1,-1,-1,15,-1,21
1,-1,0,-1,-1,16,-1,3,-1,19,-1,3,-1,2,-1,20
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,2,-1,-1,18,-1,21,-1,-1,-1,-1,-1,4,-1,20
19,-1,2,-1,-1,17,-1,21,-1,-1,-1,-1,-1,4,-1,0
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,-1,-1,-1,-1,1,-1,0,-1,11,-1,16,-1,20,-1,1
0,-1,20,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1
0,-1,-1,-1,-1,21,-1,19,-1,11,-1,16,-1,14,-1,21
0,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
0,0,4,-1,-1,21,0,19,1,-1,0,1,1,0,19,1
