20,-1,14,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,19,-1,-1,-1,-1,6,-1,2,-1,2,-1,-1,-1,1
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,4,-1,-1,15,-1,15,-1,-1,-1,-1,21,-1,-1,21
9,-1,4,-1,-1,15,-1,19,-1,-1,-1,-1,21,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
-1,-1,0,-1,-1,16,-1,15,-1,7,-1,7,-1,-1,-1,19
11,-1,0,-1,-1,16,-1,-1,-1,7,-1,7,-1,11,-1,-1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
1,-1,-1,-1,-1,16,-1,-1,-1,9,-1,-1,-1,15,-1,1
1,-1,11,-1,-1,16,-1,3,-1,9,-1,3,-1,-1,-1,19
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
-1,-1,1,-1,-1,15,-1,7,-1,-1,-1,-1,-1,4,-1,9
9,-1,1,-1,-1,2,-1,7,-1,-1,-1,-1,-1,4,-1,0
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,16,-1,-1,-1,18
11,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
16,-1,-1,-1,-1,21,-1,19,-1,16,-1,16,-1,14,-1,7
11,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
8,8,19,-1,-1,21,8,3,2,-1,8,17,17,8,3,17
